dataset,image_path,mask_path,image_id,has_mask
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/cec81b40-ff24-4255-bcfd-7093b6450773.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/cec81b40-ff24-4255-bcfd-7093b6450773.png,cec81b40-ff24-4255-bcfd-7093b6450773,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/cec8c100-6580-4f96-80af-d30a96c60c80.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/cec8c100-6580-4f96-80af-d30a96c60c80.png,cec8c100-6580-4f96-80af-d30a96c60c80,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/cf6e0bdc-c4ff-4b09-b242-2d7edcfc412a.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/cf6e0bdc-c4ff-4b09-b242-2d7edcfc412a.png,cf6e0bdc-c4ff-4b09-b242-2d7edcfc412a,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/ckcbpttsk024l0y4h6d443eg5.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/ckcbpttsk024l0y4h6d443eg5.png,ckcbpttsk024l0y4h6d443eg5,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/d105a3b0-7c6f-489a-9045-940e20fff856.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/d105a3b0-7c6f-489a-9045-940e20fff856.png,d105a3b0-7c6f-489a-9045-940e20fff856,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/d2b22f01-a291-45cf-a58e-8bacd1a1ded6.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/d2b22f01-a291-45cf-a58e-8bacd1a1ded6.png,d2b22f01-a291-45cf-a58e-8bacd1a1ded6,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/d665e099-dc3f-4a5a-afc3-44f024f3d642.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/d665e099-dc3f-4a5a-afc3-44f024f3d642.png,d665e099-dc3f-4a5a-afc3-44f024f3d642,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/d6ba71d1-ac26-444f-82bf-5eca0193cb16.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/d6ba71d1-ac26-444f-82bf-5eca0193cb16.png,d6ba71d1-ac26-444f-82bf-5eca0193cb16,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/d74c8c13-d28b-4e46-964f-54a8b78135c5.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/d74c8c13-d28b-4e46-964f-54a8b78135c5.png,d74c8c13-d28b-4e46-964f-54a8b78135c5,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/d8179422-c43f-40b8-afcf-4a978c59e700.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/d8179422-c43f-40b8-afcf-4a978c59e700.png,d8179422-c43f-40b8-afcf-4a978c59e700,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/dd3b237b-e6af-4efd-9ca8-4d408a2affb4.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/dd3b237b-e6af-4efd-9ca8-4d408a2affb4.png,dd3b237b-e6af-4efd-9ca8-4d408a2affb4,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/dd563a75-fbaf-4d2d-985d-bb3f2cd9106e.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/dd563a75-fbaf-4d2d-985d-bb3f2cd9106e.png,dd563a75-fbaf-4d2d-985d-bb3f2cd9106e,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/de6a44f0-5499-4737-94ca-c52680cc0eb9.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/de6a44f0-5499-4737-94ca-c52680cc0eb9.png,de6a44f0-5499-4737-94ca-c52680cc0eb9,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/de9d3973-606f-484c-beea-3468999c78dc.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/de9d3973-606f-484c-beea-3468999c78dc.png,de9d3973-606f-484c-beea-3468999c78dc,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/e381feda-2d87-4465-9ea4-1d290565ac3b.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/e381feda-2d87-4465-9ea4-1d290565ac3b.png,e381feda-2d87-4465-9ea4-1d290565ac3b,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/e68df482-2a2d-4c39-b3ec-3064b2176e1a.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/e68df482-2a2d-4c39-b3ec-3064b2176e1a.png,e68df482-2a2d-4c39-b3ec-3064b2176e1a,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/e6f210df-bd52-476d-a93c-e626fc44571c.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/e6f210df-bd52-476d-a93c-e626fc44571c.png,e6f210df-bd52-476d-a93c-e626fc44571c,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/e7fff3c8-2e1e-4959-8e93-99f1351f2b27.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/e7fff3c8-2e1e-4959-8e93-99f1351f2b27.png,e7fff3c8-2e1e-4959-8e93-99f1351f2b27,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/e8749910-855d-4a27-b6d0-6d70cb9bc8a2.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/e8749910-855d-4a27-b6d0-6d70cb9bc8a2.png,e8749910-855d-4a27-b6d0-6d70cb9bc8a2,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/e91d4435-5b34-4b71-9d49-5fd6b0cede26.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/e91d4435-5b34-4b71-9d49-5fd6b0cede26.png,e91d4435-5b34-4b71-9d49-5fd6b0cede26,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/e927fcc4-a783-4222-9a3b-28ad2a5acdbf.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/e927fcc4-a783-4222-9a3b-28ad2a5acdbf.png,e927fcc4-a783-4222-9a3b-28ad2a5acdbf,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/eaa7d588-6f0c-4650-82a3-ae1284143a7f.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/eaa7d588-6f0c-4650-82a3-ae1284143a7f.png,eaa7d588-6f0c-4650-82a3-ae1284143a7f,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/edbed5a6-ba51-4069-8747-b8730894a966.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/edbed5a6-ba51-4069-8747-b8730894a966.png,edbed5a6-ba51-4069-8747-b8730894a966,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/ef255a03-6073-490a-90f6-2012fb854d33.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/ef255a03-6073-490a-90f6-2012fb854d33.png,ef255a03-6073-490a-90f6-2012fb854d33,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/f0146734-b310-40d3-a33f-63158788a22e.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/f0146734-b310-40d3-a33f-63158788a22e.png,f0146734-b310-40d3-a33f-63158788a22e,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/fad4e939-5861-437e-a2d3-9888906357bf.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/fad4e939-5861-437e-a2d3-9888906357bf.png,fad4e939-5861-437e-a2d3-9888906357bf,True
PolypDB_NBI,../../data/PolypDB/PolypDB_modality_wise/NBI/images/fd4dd6aa-f22e-472b-94ee-0f19356980db.jpg,../../data/PolypDB/PolypDB_modality_wise/NBI/masks/fd4dd6aa-f22e-472b-94ee-0f19356980db.png,fd4dd6aa-f22e-472b-94ee-0f19356980db,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00220261-67c0-41e4-b728-84381341846c.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00220261-67c0-41e4-b728-84381341846c.png,00220261-67c0-41e4-b728-84381341846c,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00314c36-1a16-4682-84a1-6d6ad1211a7b.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00314c36-1a16-4682-84a1-6d6ad1211a7b.png,00314c36-1a16-4682-84a1-6d6ad1211a7b,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/003ab8b5-cf6d-442a-849d-80ddf0d1edaf.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/003ab8b5-cf6d-442a-849d-80ddf0d1edaf.png,003ab8b5-cf6d-442a-849d-80ddf0d1edaf,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/003f46f1-e447-486a-aeb7-6bf8b45a2184.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/003f46f1-e447-486a-aeb7-6bf8b45a2184.png,003f46f1-e447-486a-aeb7-6bf8b45a2184,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00471382-fe4a-4776-b81e-fd32ab72f013.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00471382-fe4a-4776-b81e-fd32ab72f013.png,00471382-fe4a-4776-b81e-fd32ab72f013,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00488877-8f66-4da8-9291-2fb31868cda2.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00488877-8f66-4da8-9291-2fb31868cda2.png,00488877-8f66-4da8-9291-2fb31868cda2,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/004d98d2-d6c8-4c09-9b4f-fe13d6c6bdcd.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/004d98d2-d6c8-4c09-9b4f-fe13d6c6bdcd.png,004d98d2-d6c8-4c09-9b4f-fe13d6c6bdcd,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/006ceb71-eeab-4ed8-905f-0606ae873496.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/006ceb71-eeab-4ed8-905f-0606ae873496.png,006ceb71-eeab-4ed8-905f-0606ae873496,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/007bfb9d-5903-4109-895b-d5e5dfe91f9a.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/007bfb9d-5903-4109-895b-d5e5dfe91f9a.png,007bfb9d-5903-4109-895b-d5e5dfe91f9a,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0087e30b-873f-47f2-8606-02788e519c55.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0087e30b-873f-47f2-8606-02788e519c55.png,0087e30b-873f-47f2-8606-02788e519c55,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00978d98-5044-42f0-898c-7930a96aed77.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00978d98-5044-42f0-898c-7930a96aed77.png,00978d98-5044-42f0-898c-7930a96aed77,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00a5d194-4aa1-495a-afff-5ef6ad6ad3a0.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00a5d194-4aa1-495a-afff-5ef6ad6ad3a0.png,00a5d194-4aa1-495a-afff-5ef6ad6ad3a0,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00bd1cb4-b833-4604-be5e-71e3c2a6dc2e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00bd1cb4-b833-4604-be5e-71e3c2a6dc2e.png,00bd1cb4-b833-4604-be5e-71e3c2a6dc2e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00be7d4a-d643-4075-9ea3-e5bff2cd9a5c.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00be7d4a-d643-4075-9ea3-e5bff2cd9a5c.png,00be7d4a-d643-4075-9ea3-e5bff2cd9a5c,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00c7089c-caf9-4c1b-850f-bedbb11668fc.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00c7089c-caf9-4c1b-850f-bedbb11668fc.png,00c7089c-caf9-4c1b-850f-bedbb11668fc,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/00ca211b-c570-4560-8e75-57dc4d72695c.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/00ca211b-c570-4560-8e75-57dc4d72695c.png,00ca211b-c570-4560-8e75-57dc4d72695c,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01208e8d-d007-4d4f-ac6d-cb966a88b9e7.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01208e8d-d007-4d4f-ac6d-cb966a88b9e7.png,01208e8d-d007-4d4f-ac6d-cb966a88b9e7,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/013e19ea-40be-4677-b63a-0f5a071a226d.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/013e19ea-40be-4677-b63a-0f5a071a226d.png,013e19ea-40be-4677-b63a-0f5a071a226d,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/013e25be-7b40-4fb5-8a48-223c711ba2d2.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/013e25be-7b40-4fb5-8a48-223c711ba2d2.png,013e25be-7b40-4fb5-8a48-223c711ba2d2,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/014d02d6-9e49-4133-b91f-fbe294ce72b4.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/014d02d6-9e49-4133-b91f-fbe294ce72b4.png,014d02d6-9e49-4133-b91f-fbe294ce72b4,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/016632cd-a6dc-49bd-b4d8-5b847cd660ba.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/016632cd-a6dc-49bd-b4d8-5b847cd660ba.png,016632cd-a6dc-49bd-b4d8-5b847cd660ba,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0168ae8c-ae10-4e21-9c75-460356a2d8f4.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0168ae8c-ae10-4e21-9c75-460356a2d8f4.png,0168ae8c-ae10-4e21-9c75-460356a2d8f4,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/016bf768-1d5e-4339-bfa6-e428815555a1.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/016bf768-1d5e-4339-bfa6-e428815555a1.png,016bf768-1d5e-4339-bfa6-e428815555a1,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01826bb5-135a-4432-b4fa-cd65673c4bd1.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01826bb5-135a-4432-b4fa-cd65673c4bd1.png,01826bb5-135a-4432-b4fa-cd65673c4bd1,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0184a767-4d4d-41e5-89eb-db7ac4a55980.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0184a767-4d4d-41e5-89eb-db7ac4a55980.png,0184a767-4d4d-41e5-89eb-db7ac4a55980,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/018779fc-b78c-41c0-833d-efa5f94baf2c.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/018779fc-b78c-41c0-833d-efa5f94baf2c.png,018779fc-b78c-41c0-833d-efa5f94baf2c,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0190f449-bda0-4107-b137-e6d2ec2349a5.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0190f449-bda0-4107-b137-e6d2ec2349a5.png,0190f449-bda0-4107-b137-e6d2ec2349a5,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0199c7b4-4dc3-4cbc-b22e-ece7911e3d09.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0199c7b4-4dc3-4cbc-b22e-ece7911e3d09.png,0199c7b4-4dc3-4cbc-b22e-ece7911e3d09,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01a72489-11c2-4891-a2b8-7a0fb1181b7c.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01a72489-11c2-4891-a2b8-7a0fb1181b7c.png,01a72489-11c2-4891-a2b8-7a0fb1181b7c,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01c32c31-d74e-4cec-a0a1-0c2f51451af0.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01c32c31-d74e-4cec-a0a1-0c2f51451af0.png,01c32c31-d74e-4cec-a0a1-0c2f51451af0,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01c87d4d-4ae7-461c-91af-936972ce37ea.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01c87d4d-4ae7-461c-91af-936972ce37ea.png,01c87d4d-4ae7-461c-91af-936972ce37ea,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01d2227c-b9a1-426f-9375-45d787bffd61.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01d2227c-b9a1-426f-9375-45d787bffd61.png,01d2227c-b9a1-426f-9375-45d787bffd61,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01deb8d0-4bc5-4092-9a76-9f5c2f74f0df.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01deb8d0-4bc5-4092-9a76-9f5c2f74f0df.png,01deb8d0-4bc5-4092-9a76-9f5c2f74f0df,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/01e16988-9c35-473e-912c-ad3897fb4c9a.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/01e16988-9c35-473e-912c-ad3897fb4c9a.png,01e16988-9c35-473e-912c-ad3897fb4c9a,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0211cb21-cfb4-4cf6-ac3b-56a8d5501a2c.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0211cb21-cfb4-4cf6-ac3b-56a8d5501a2c.png,0211cb21-cfb4-4cf6-ac3b-56a8d5501a2c,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02170780-45fb-482a-bc86-4be8cc941687.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02170780-45fb-482a-bc86-4be8cc941687.png,02170780-45fb-482a-bc86-4be8cc941687,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02302e4f-2556-4e68-872b-7024c5e413f2.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02302e4f-2556-4e68-872b-7024c5e413f2.png,02302e4f-2556-4e68-872b-7024c5e413f2,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0237cec4-6a85-4004-88fa-710cebe82b08.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0237cec4-6a85-4004-88fa-710cebe82b08.png,0237cec4-6a85-4004-88fa-710cebe82b08,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02391f36-bdf0-42c1-8176-25bf8447a87e.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02391f36-bdf0-42c1-8176-25bf8447a87e.png,02391f36-bdf0-42c1-8176-25bf8447a87e,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02425c29-20de-45f1-8fde-5731de5bb787.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02425c29-20de-45f1-8fde-5731de5bb787.png,02425c29-20de-45f1-8fde-5731de5bb787,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0251d5dd-0582-46f9-90bf-1876135fa1b1.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0251d5dd-0582-46f9-90bf-1876135fa1b1.png,0251d5dd-0582-46f9-90bf-1876135fa1b1,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02523c84-3f52-4f65-8d17-d5121b4cbbc3.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02523c84-3f52-4f65-8d17-d5121b4cbbc3.png,02523c84-3f52-4f65-8d17-d5121b4cbbc3,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/025f385c-8217-4894-96d7-ba9a5453f433.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/025f385c-8217-4894-96d7-ba9a5453f433.png,025f385c-8217-4894-96d7-ba9a5453f433,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02607519-b8d3-4d25-b09e-d574b0527cbf.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02607519-b8d3-4d25-b09e-d574b0527cbf.png,02607519-b8d3-4d25-b09e-d574b0527cbf,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/0268a8c0-c0e8-423d-9b70-85c253388769.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/0268a8c0-c0e8-423d-9b70-85c253388769.png,0268a8c0-c0e8-423d-9b70-85c253388769,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/026ea83c-9686-4fb6-921f-8ad5ed8b1f97.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/026ea83c-9686-4fb6-921f-8ad5ed8b1f97.png,026ea83c-9686-4fb6-921f-8ad5ed8b1f97,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/028a59b5-3a78-47c5-8dbd-d0cc332a58fd.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/028a59b5-3a78-47c5-8dbd-d0cc332a58fd.png,028a59b5-3a78-47c5-8dbd-d0cc332a58fd,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/028b06cb-a009-400e-9b48-2cec3a084301.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/028b06cb-a009-400e-9b48-2cec3a084301.png,028b06cb-a009-400e-9b48-2cec3a084301,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/028b91ca-994d-432e-a0ef-49873ddb62fa.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/028b91ca-994d-432e-a0ef-49873ddb62fa.png,028b91ca-994d-432e-a0ef-49873ddb62fa,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02a5d1fc-c6a4-466c-ab29-9bbbe0652e17.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02a5d1fc-c6a4-466c-ab29-9bbbe0652e17.png,02a5d1fc-c6a4-466c-ab29-9bbbe0652e17,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02ae2444-eddf-4fec-8b87-babc265d1553.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02ae2444-eddf-4fec-8b87-babc265d1553.png,02ae2444-eddf-4fec-8b87-babc265d1553,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02ae3fc9-d12c-4bd8-886c-bdfa38a7b138.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02ae3fc9-d12c-4bd8-886c-bdfa38a7b138.png,02ae3fc9-d12c-4bd8-886c-bdfa38a7b138,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02b91cbf-3759-451c-a800-bae3c2c48b22.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02b91cbf-3759-451c-a800-bae3c2c48b22.png,02b91cbf-3759-451c-a800-bae3c2c48b22,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02bb84bf-1a2e-476f-a7df-f36072bf51f9.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02bb84bf-1a2e-476f-a7df-f36072bf51f9.png,02bb84bf-1a2e-476f-a7df-f36072bf51f9,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02c1dee7-a17d-43b5-aa10-2ea6de114bee.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02c1dee7-a17d-43b5-aa10-2ea6de114bee.png,02c1dee7-a17d-43b5-aa10-2ea6de114bee,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02c2556d-f11a-4727-9990-5e2544b92788.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02c2556d-f11a-4727-9990-5e2544b92788.png,02c2556d-f11a-4727-9990-5e2544b92788,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02c9cc1e-349a-4689-bfb4-b7df1f44ca53.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02c9cc1e-349a-4689-bfb4-b7df1f44ca53.png,02c9cc1e-349a-4689-bfb4-b7df1f44ca53,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02d311ce-dcac-463d-b155-a6072b037c81.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02d311ce-dcac-463d-b155-a6072b037c81.png,02d311ce-dcac-463d-b155-a6072b037c81,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02d64f66-07e3-4e32-8ecd-5fec7e8acdba.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02d64f66-07e3-4e32-8ecd-5fec7e8acdba.png,02d64f66-07e3-4e32-8ecd-5fec7e8acdba,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02d9f87c-bb7c-4c1f-b0ff-8c46ada3a5eb.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02d9f87c-bb7c-4c1f-b0ff-8c46ada3a5eb.png,02d9f87c-bb7c-4c1f-b0ff-8c46ada3a5eb,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/02e05e0f-5335-4d25-b41b-8f3181fa8941.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/02e05e0f-5335-4d25-b41b-8f3181fa8941.png,02e05e0f-5335-4d25-b41b-8f3181fa8941,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/030964fa-5480-4138-991d-a1ce3336b0c3.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/030964fa-5480-4138-991d-a1ce3336b0c3.png,030964fa-5480-4138-991d-a1ce3336b0c3,True
PolypDB_WLI,../../data/PolypDB/PolypDB_modality_wise/WLI/images/030af48d-44cb-4f09-8756-6db2bccd9677.jpg,../../data/PolypDB/PolypDB_modality_wise/WLI/masks/030af48d-44cb-4f09-8756-6db2bccd9677.png,030af48d-44cb-4f09-8756-6db2bccd9677,True
